page_id,doc_key,grade,date_guess,page_label,title,source_text,zh_translation
64,frus1946v09/d54,核心文献,"April 10, 1946",,The Counselor of Embassy in China (Smyth) to the Secretary of State,"893.00/4–1046: Telegram [Document 54] The Counselor of Embassy in China ( Smyth ) to the Secretary of State Chungking , April 10, 1946—6 p.m. [Received April 10—5:02 p.m.] 655. Meeting PCC Steering Committee yesterday ended in stalemate. Discussions bogged down on provincial autonomy questions largely because this question cannot be separated from present Manchurian situation. Prior to meeting, considerable doubt Kmt representatives would attend; fiery opinions expressed in discussions indicated further discussion constitutional issues and governmental reorganization futile when large scale hostilities Manchuria appear probable and Kmt-Communist mutual distrust of each other’s ultimate intentions is increasing. Future Steering Committee meeting suspended temporarily. Democratic League representatives have offered mediation and full Kmt-Communist representation PCC will meet with League delegates tonight (without Youth Party and nonparty groups) in effort to resolve differences. As Embassy has reported previously (Embtel 464, March 11 31 ), political scene has been dominated by obscure situation Manchuria and it is now becoming more evident that unless political-military problems posed in Northeast can be solved no lasting agreement affecting over-all situation China possible. During last ten days press recrimination with regard Manchuria has been intensified. Generalissimo addressed closing session PCC April 1 and evidently expressed doubt of Communist good faith and established Government position that there would be no discussion of political problems Manchuria until sovereignty had been reestablished by Central Government. On April 7 at Yenan, Chieh Fang Jih Pao published vituperative personal attack on Gimo (republished by Communist daily Chungking April 8) accusing him of fostering civil war Manchuria for selfish reasons. Government press replied to Communist blast April 9 charging reason [ treason? ], similar anti-Communist press attacks, openly charging Communist-Soviet link, are continuing. Embassy has now been informed that interview granted by Gimo to Miles Vaughn, Far Eastern manager United Press, for publication in America this morning and release here tonight, will express Gimo’s conviction of Soviet-Communist collusion Manchuria and urge United States adopt firm stand against spread Communism. None of foregoing developments has tended ease tense situation Northeast or foster progress toward internal unity. Regardless of legality of Communist position in Manchuria, which is hardly defensible, their presence there is stern fact which must be faced. Thus far Central Government forces appear to have experienced no serious military resistance in taking over points in South Manchuria. With superior military force available, Central Government may be expected to turn [ take? ] over major urban centers and main lines communication, but control of hinterland may well remain Communist hands indefinitely, resulting in situation analogous to Communist position North China during Japanese occupation. How far Soviet assistance to Chinese Communists has extended beyond tacit support has not been established and still remains a matter of conjecture. If there is no firm understanding in Manchuria between Communists and Soviet Union, present problems are probably capable of solution without resort to arms. In final analysis Communist ambitions would appear to be political rather than military so that concrete steps to implement PCC agreements to broaden Government would probably go far to meet their demands and make the necessary compromise possible. If, however, Central Government proposes to create spurious national defense issue in hope of using uneasy Russo-American relations to obtain American material and financial support while it reneges by commitments limiting Kmt control of Government, civil war would seem inevitable, and international dangers inherent therein are obvious. Chinese Communists seem convinced that Gimo harbors such intention and Democratic League only slightly less so. Present situation may also be interpreted as assumption by both sides of extreme positions in anticipation of negotiations following return of General Marshall. Reliance on American mediation is powerful factor and all groups and parties have expressed desire for early return of General Marshall. In this connection member Democratic League called at Embassy yesterday to express hope for early return General Marshall and to voice deep concern over developments since his departure. Embassy now considers that there has been serious deterioration of situation, but there is still ground for hope inasmuch as it seems unlikely that either side would at the time risk an open break and the onus for renewed hostilities on a broad scale. Smyth 31 Post , p. 538 [ Pg. 538 includes portions of Doc. 233 and Doc. 234 ] .",
65,frus1946v09/d55,核心文献,"April 18, 1946",,Memorandum by the Second Secretary of Embassy in China (Ludden) to General Marshall,"Marshall Mission Files, Lot 54–D270 [Document 55] Memorandum by the Second Secretary of Embassy in China ( Ludden ) to General Marshall [ Chungking ,] April 18, 1946. Marked deterioration of the political situation commenced following the final session of the Kuomintang Central Executive Committee on 16 March. Although the Political Consultation Conference agreements were nominally unanimously ratified, resolutions introduced and general discussion at the Central Executive Committee sessions indicated that efforts would be made by the Kuomintang to amend the basic agreements, particularly that portion having to do with the principles to be followed in revising the May 5th Draft Constitution. Since 16 March the Communists, and to a slightly lesser degree the Democratic League, have continuously questioned the validity and good faith of Kuomintang ratification of the Political Consultation Conference agreements. Communist reaction has been in the form of a series of violent press attacks upon the good faith of the Kuomintang with regard to the whole Political Consultation Conference program. Democratic League reaction has been similar to that of the Communists, but somewhat less violent in tone. A series of meetings of the Steering Committee of the Political Consultation Conference has accomplished little since the middle of March toward settlement of the major points at issue. These points are: (1) Division of State Council membership between the non-Kuomintang parties and groups. (2) Constitutional questions: ( a ) Form and powers of the National Assembly. (On this point substantial agreement has been reached.) ( b ) Degree of responsibility of executive organs of government to the legislature. ( c ) The extent of provincial autonomy. Within the Steering Committee there appears to have been a genuine desire for compromise, but as discussions continued it became more clear that the fundamental problem stems from the Kuomintang desire to achieve revision of the Political Consultation Conference agreements which would change a “cabinet system” of government (wherein there is executive responsibility to a popularly elected legislative body) and substitute a “presidential system” (wherein supreme authority would be vested in a president without provision for checks and balances on his authority comparable to the American system). Furthermore, throughout the Steering Committee discussions the overall scene has been dominated by the obscure situation in Manchuria and growing Kuomintang-Communist mutual distrust of each other’s ultimate intentions. Addressing the closing session of the People’s Political Council on 1 April, the Generalissimo expressed doubt of Communist good faith and established the Government position that there would be no discussion of political problems in Manchuria until sovereignty had been re-established by the Central Government. On 7 April the Chieh Fang Jih Pao at Yenan published a vituperative personal attack on the Generalissimo accusing him of actively fostering civil war in Manchuria for selfish reasons. Since that time nation wide press recrimnation with regard to Manchuria has been intensified. In this same connection, the Generalissimo granted an interview on 8 April to Miles Vaughn, Far Eastern Manager of United Press, which, although eventually published in rather innocuous form, has come to be generally regarded, at least in Communist circles, as a true expression of his feelings with regard to the Chinese Communists and their position in Manchuria. A separate memorandum with regard to this interview is attached. 32 On 10 April a Political Consultation Conference Steering Committee meeting ended in complete stalemate, the Communists adopting the position that unconditional cessation of hostilities in Manchuria should be effected immediately and negotiation of politico-military problems affecting the northeast be opened; on the other side, the Kuomintang adopted the position, as stated before the People’s Political Council closing session by the Generalissimo, that there would be no discussion of Manchurian problems until Chinese sovereignty has been re-established by the Central Government. Since 10 April there has been no progress toward settlement of any of the political questions involved in implementation of the Political Consultation Conference agreements. The Generalissimo has expressed to representatives of the various parties and groups his desire that government reorganization be completed by 20 April in order that the National Assembly at Nanking may proceed as scheduled on 5 May. Both of these objectives appear very difficult of attainment in the limited time remaining because both the Communists and the Democratic League seem adamant in their stands that they will not submit name lists of people for participation in the reorganized government or delegates to the National Assembly until the State Council and constitutional questions are settled. In addition, within the past week the Communists have intensified their allegations of Kuomintang failure to fulfill promises with regard to civil liberties and release of political prisoners, usually citing the case of the Young Marshal 33 who has not been released. R. P. Ludden 32 Ante , p. 166 [ Pg. 166 includes portions of Doc. 52 and Doc. 53 ] . 33 Chang Hsueh-liang, held since release of Generalissimo Chiang Kai-shek after kidnaping at Sian, Shensi, December 12–25, 1936.",
66,frus1946v09/d58,核心文献,"April 21, 1946",,"Memorandum Prepared in the Chinese Ministry of Information Concerning the Chinese Communists’ Statement of April 21, 1946","Marshall Mission Files, Lot 54–D270 [Document 58] Memorandum Prepared in the Chinese Ministry of Information Concerning the Chinese Communists’ Statement of April 21, 1946 37 April 21, 1946 The Chinese Communists, in their statement delivered to the Government representatives on April 21 and released to the press on April 22, made several charges against the Government. As General Marshall is fully acquainted with all the facts pertaining to the execution of the Cease-Hostilities Agreement and the Programme for Military Reorganization and For the Integration of the Communist Forces into the National Army, nothing needs be said about the Communists’ accusation that the Government has violated them. As regards the other charges, the facts are as follows: I. The Communists allege that the Government has failed to carry out its four pledges. As a matter of fact, the Government has carried them out in good faith, and as of necessity step by step. The first pledge is that “the people shall enjoy the freedoms of person, belief, speech, publication, assembly and association. All the prevailing laws and regulations shall be either abolished or amended in accordance with this principle. No governmental organ other than the judicial and police authorities shall be permitted to arrest, try and impose punishment on the people.” The Supreme National Defense Council has already abolished many laws and regulations and caused to be amended according to due process many others, which were enacted during the war as emergency measures. For a notable instance, censorship has been totally abolished. All these measures have been made public. The second pledge is that “all political parties are equal before the law and may operate openly within the law.” This is so at present. The third pledge is that “self-government shall be vigorously promoted in all localities and general elections shall be held according to law from the lower level upward.” This is being carried out by the Government, wherever feasible. And it is to be understood that a nation-wide application of this principle must needs take time and that the promulgation of a permanent constitution must be its prerequisite. The fourth pledge is that “all political criminals with the exception of traitors who have been found to have injured the republic shall be released.” All persons of this category whose names have been submitted by the Communists have been released. In the case of certain Communists in Sinkiang, the matter is being dealt with by the new governor Chang Chih-chung after the reorganization of the provincial government. II. The Communists allege that the resolutions of the Second Plenary Session of the Central Executive Committee of Kuomintang have violated the agreements of the Political Consultation Conference. As a matter of fact, however, both in its declaration and in its resolution passed on the report on the PCC the CEC of Kuomintang openly endorsed those agreements and firmly made public that it would faithfully carry them out. True, there were certain changes it advocated in regard to the constitutional draft agreed upon in the PCC. But they were made according to the understanding reached explicitly in the PCC that “in case there are other better opinions pertaining to the constitution, they shall be referred to the different parties for consultation and agreement.” Those changes were adopted in the CEC not as hard and fast resolutions which must be executed to the word, but as views “to be referred to the Standing Committee of the CEC for action,”—that is, for the Standing Committee to take up the matter with the other parties for consultation and agreement. This is exactly the course which the Government is taking in this connection. III. As to the quota of Communist members in the State Council, the Communists did suggest that they should have ten out of twenty (the other twenty members are to be Kuomintang according to PCC agreement). The suggestion was made by them outside of the PCC and not in it. Maintaining that this matter was, as it should be, a question for all the other parties to discuss and find a mutually satisfactory formula among themselves, the Government of course could not give agreement to it. The Government, however, did repeatedly urge all the other parties to consult one another and to come to a quick common understanding on their respective quota in the State Council. But as they failed to do so, they requested Dr. Wang Shih-Chieh to intervene and mediate among themselves. When this became of no avail, the non-partizans recommended the formula of 8–4–4–4 (8 Communists, 4 Youth Party, 4 Democratic League and 4 non-partizans). In view of the apparent impossibility of these parties to reach a concord and in view of the impartial nature of the non-partizans’ recommendation, the Government also supported it and brought it forward as a good solution. The Communists, however, were not satisfied with this plan because they maintained that between them and the Democratic League they must have 14 members (Communists 10 and Democratic League 4) in order to possess the necessary one-third membership to veto any measure in the State Council. To break the impasse, the Government countered with the proposal that since according to the PCC agreement one-third is required to defeat any measure that involves any alteration of the so-called “Programme of Peaceful Reconstruction.” that stipulation can be modified so that only twelve votes are necessary to veto such a measure. This should enable the Communists to accept their quota of 8 and the Democratic League that of 4. But even this the Communists would not accept. As to the participation of the Communists and other parties in the Executive Yuan, it is the intention of the Government to consult them on the matter after an agreement has been settled about the various quotas in the State Council. IV. The Communists also allege that the Government wishes to increase the membership of the National Assembly. This is not the case. It is the Peopled Political Council that demands the increase. As the PPC has been the only popular and somewhat representative organ during the war, they deem it their right to participate in the National Assembly. The Government has referred the matter to the various parties, Communists included, for discussion, and proposed that there should be also proportional increase for the membership of the other parties in the National Assembly. That is, between the Communists and the Democratic League, they can always have one-fourth of the membership of the National Assembly so as to hold the power of veto. To this proposal, all the parties, the Communists included, have already given their agreement. 37 Forwarded on April 22 at the direction of President Chiang by the Minister of Information (Wu) to General Marshall.",
67,frus1946v09/d74,核心文献,"January 24, 1946",,"Minutes of Meeting Between General Marshall and General Chang Chun, at House 28, Chungking, January 24, 1946, 11 a.m.","Marshall Mission Files, Lot 54–D270 [Document 74] Minutes of Meeting Between General Marshall and General Chang Chun, at House 28, Chungking, January 24, 1946, 11 a.m. Chungking, January 24, 1946, 11 a.m. [Extract] 68 . . . . . . . General Chang then stated that the PCC was not making satisfactory progress but that he hoped within the next three days agreements could be reached. He stated that the PCC had organized five sub-committees: 1. Governmental Reorganization 2. Policy of Administration 3. Military Affairs 4. National Convention 5. Constitution He indicated that an additional sub-committee had been set up consisting of two members from each party which would discuss the general question of the work of all five committees since this work was closely related. 70 With reference to the Military Affairs Committee, on which General Chang sits, General Chang desired to report that the Central Government had proposed a two-point program: 1. Settle the Army Reorganization in the Military Sub-Committee within one month and carry out the organization within the two months following. 2. Reorganization of the armed forces through demobilization and deactivation to 90 divisions. General Chang stated that the Communists had submitted no proposals to the committee but instead had submitted proposals to the Sab-Committee for Policy of Administration which concerned reorganization of the National Military Council to include Communist members. The Youth Party had put in a five-point program consisting of: 1. Separate the army from the party. 2. Separate army from politics. 3. Adopt a system of conscription. 4. Demobilize and deactivate on large scale; retaining small army. 5. Set up a Minister of National Defense, abolish the National Military Council, and establish a commission to handle deactivation and demobilization. General Chang also stated that the Democratic League had proposed a program which included: 1. A unified nationalized army. 2. Demobilization on a large scale and that a planning committee be established for the reorganization with every party represented. General Chang stated that the Military Affairs Committee had already had three sessions. At the first session no agreement was reached. At the second session (General Chou En-lai was absent) they made satisfactory progress and unanimous agreement was reached on the following program: 1. Separate army from political parties. a . Forbid political party activities openly or secretly in the army. b . Education in the army to be independent of political influence. c . Either dismiss from the army members from political parties or suspend their party relationships during army service. d . Political party would not use army as instrument to attain political supremacy. 2. Organization. a . Officers would not serve in the army and in civil service concurrently. b . Area jurisdiction would be divided into field commander whose boundaries would not coincide with provincial boundaries. c . Army officers not to become entangled with civil administration. 3. Reorganization. a . Develop in one month a plan to integrate Communist with Nationalist forces and execute plan in the subsequent two months. b . Six months after actual date of cessation of hostilities to organize into 90 divisions. c . Possibly reorganize into 50 or 60 divisions the following year. d . Establish organization under National Military Council for supervising and planning reorganization of the army. At the third conference General Chou was present and negated the agreement reached by the Communist representative in the second conference. General Chou stated that he could not agree to the program until a new National Military Council had been established with Communist representation; that this would be the only guarantee under which he would entertain further reorganization planning. General Marshall indicated that the three months period for planning and executing reorganization did not appear realistic. General Marshall then outlined his general concept for reorganization: That the army must be taken out of politics; military commanders cannot hold political positions; that approximately 20 armies should be organized each one reporting directly to the Generalissimo; that service areas should be established which had no connection with command of forces and which would furnish food, clothing, equipment, and shelter to military forces in the area. General Marshall then stated that this should be accomplished through gradual change and that the first six months would be the most difficult on account of the Communist fears. J. Hart Caughey Colonel, G. S. C. 68 For first section of these minutes, see p. 374 [ Pg. 374 includes portions of Doc. 152 and Doc. 153 ] . 69 James R. Shepley, member of General Marshall’s staff. 70 For correspondence on the Political Consultative Council, see pp. 131 [ Pg. 131 is part of Doc. 30 ] ff.",
68,frus1946v09/d201,核心文献,"February 23, 1946",,The Counselor of Embassy in China (Smyth) to the Secretary of State,"893.00/2–2346: Telegram [Document 201] The Counselor of Embassy in China ( Smyth ) to the Secretary of State 45 Chungking , February 23, 1946—11 a.m. [Received February 24—3:07 a.m.] 357. University students numbering more than 10,000 on 22 February conducted orderly public demonstration demanding return of Manchuria to Chinese control and immediate evacuation of Soviet troops from northeast. Following passage of parading students, offices of Communist Hsin Hua Jih Pao and Democratic League Min Chu [ Jih ] Pao were destroyed by group of approximately 100 rioters. Several employees of Communist paper were assaulted and three seriously injured. Headquarters of Communist Delegation forcibly entered and disturbance created by same group. Best information indicates students not responsible for violence but that demonstration was publicized by disgruntled Kuomintang elements, such as CC clique, to attack supporters of PCC agreements and by injection of national security issue to divert attention from efforts to disrupt implementation of PCC program. Second student demonstration scheduled for today to coincide with Soviet Embassy celebration of Red Army Day. Increasing Chinese concern with regard to Manchurian situation is becoming daily more evident, Chinese returning from northeast state that wartime industrial development of south Manchuria was on larger scale than was anticipated in Soviet Union and this is offered by them as partial explanation of Russian reluctance to withdraw. Whatever the cause, however, bewilderment at and distrust of ultimate Russian intentions in Manchuria is receiving increasing nation-wide expression in all but Communist press. Press accounts are largely speculative, but express grave concern with regard to reported Mongolian autonomy movement in western Manchuria and alleged Russian demands for additional rights in northeast including inland navigation and major participation in revitalization of industries. As yet no open accusations of Russian bad faith have been made. General press attitude is that China, having paid the price exacted by Russia at Yalta, expects unmolested restoration of Manchuria conditioned only by terms of Sino-Soviet treaty. Situation was further beclouded by Yenan statement 14 February by spokesman of Central Committee Communist Party to general effect that Central Government should recognize 300,000 troops of [apparent omission] Kuomintang press is making political capital thereof and even some neutral observers, normally well disposed toward Communists, tend to accept it as evidence of Communist-Soviet collusion in Manchuria. There would appear to be some justification for this attitude inasmuch as there is ample reason to believe that Communist activity and strength in Manchuria prior to Japanese collapse was negligible. On the other hand, there is no substantive proof that such collusion exists and Chou En-lai and other Communists here appear genuinely anxious that Russian withdrawal be effected immediately. 46 With regard to Mongolian autonomy movement in Manchuria, Communists claim that Government is deliberately permitting garbled version to continue current. Communists offer explanation that Barga Mongolians have merely expressed wish to retain their own banner organization under Chinese rather than be subject to Chinese hsien district [apparent omission]. Explanation seems reasonable in view of history of past treatment of Mongolians by Chinese and autonomy movement could well exist without Chinese Communist or Soviet instigation. Smyth 45 Repeated by the Department to the Embassy in the Soviet Union as telegram No. 340, February 27, 3 p.m. 46 For correspondence on the “Yenan Statement” of February 14, see despatch No. 1166, February 28, from the Counselor of Embassy in China, p. 448 [ Pg. 448 includes portions of Doc. 209 and Doc. 210 ] .",
69,frus1946v09/d228,核心文献,"March 9, 1946",,Memorandum by the Second Secretary of Embassy in China (Ludden) to General Marshall,"Marshall Mission Files, Lot 54–D270 [Document 228] Memorandum by the Second Secretary of Embassy in China ( Ludden ) to General Marshall [ Chungking ,] March 9, 1946. During the past few weeks it seems to me that there has been considerable change in the attitude of the Chinese Communists toward events in China, particularly with regard to Manchuria. It has been my experience with the Communists that there has always been a tendency in public statements and the Party press to follow fairly closely the Soviet Communist Party line. Generally speaking this similarity has been confined largely to broad ideological generalizations, such as, agrarian reform, taxation, worker’s rights, etc.",
70,frus1946v09/d228,核心文献,"March 9, 1946",514,Memorandum by the Second Secretary of Embassy in China (Ludden) to General Marshall,"In recent weeks, however, I have arrived somewhat reluctantly at the conclusion that this general tendency is becoming more and more a matter of firm policy. It is manifested most obviously in Yenan statements which follow closely recent Soviet releases and statements concerning specific problems in the Far East and events in other areas of the world. I have likewise noticed this same change in recent conversations with Chinese Communist friends, with some of whom I have been closely associated in north China. Yenan broadcasts of late have been adopting the attitude with regard to Allied victory that the Soviet Union was the nation mainly responsible for the defeat of Germany and Japan; the part played by the United States and other Allied powers has recently been ignored completely and the Soviet Union has become the sole savior of the world from fascism. This change seems to have commenced with the Communist statement on policy with regard to Manchuria, released by a spokesman of the Central Committee of the Party at Yenan on February 14th. The change has become more noticeable following a statement by Malinovsky’s chief of staff at Changch’un to the effect that “reactionary elements” in China were being encouraged by the Chinese Government to foment anti-Soviet feeling in China. The Chinese Communists have now commenced to follow this line in all of their releases. It is also interesting to note that the Chinese Communists are now using the word “Fascist” in a completely Russian sense—that is, anyone who is in opposition to Russian, and now conversely [ likewise? ] Chinese Communist, wishes. There is also notable a Chinese Communist fulmination against “remnant Japanese fascists” in union with “Chinese fascists”—another recent Russian innovation with regard to Manchuria. In a recent conversation with several old Communist acquaintances, Po Ku, editor of the Chieh Fang Jih Pao , the Communist Central Committee organ at Yenan, expressed great bitterness at the movement of Central Government forces into the north by American air and water lift. He then went on to say that we could not expect the Russians to withdraw from Manchuria while we maintained Marines in north China, occupied Japan and southern Korea, and proposed the permanent occupation of island bases in the Pacific. He went on to point out that even though we had withdrawn our forces from Iran we still maintained missions there for the purpose of reorganizing the Iranian police force and army. All of this conversation followed closely Russian statements on the same issues. At the same time other Communists pointed out to me that they had nothing to do with the situation in Manchuria because they did not control the foreign relations of China and that settlement in Manchuria depended upon diplomatic negotiations. They went on to say that they had proposed an extension of the “truce-team” technique to Manchuria, but when questioned as to how this could operate in the face of Russian occupation they immediately returned to the point that this was a diplomatic question for the Central Government and they had no authority nor responsibility. They also professed to have no knowledge of reported Russian stripping of Manchurian industries or Russian demands for joint Sino-Soviet development companies for Manchuria. Although Chou En-lai has stated to me, and later to Til Durdin of the New York Times , that he wished an immediate withdrawal of Russian troops from Manchuria, General Chu Teh 83 at Yenan stated to another foreign correspondent that General Chou was mistaken in this announcement. Chou’s statement, as far as I am aware, has received no publicity in the Communist press. During the past two years as more information became available about their areas in the north, the Communists have built up in China and abroad a vast fund of good will among non-Communists; in China this has even extended to many members of the Kuomintang and was particularly true within the Democratic League. At the present time the Communists appear to be alienating this good will because of their silence concerning Russian activities in Manchuria and playing directly into the hands of the CC Clique or other Chinese elements who are disgruntled with the PCC and military reorganization programs. There are two possible broad explanations: (1) Collusion with the Russians in Manchuria in order eventually to establish a satellite state similar to those of eastern Europe. (2) Conflict within the Party itself between pro-Russian and nationalist elements with the former in temporary ascendency. I hesitate to accept either explanation completely in the absence of more evidence than that now available, but certainly recent trends in Chinese Communist propaganda and news releases shows a closer connection with Soviet policy statements than has been evident in recent years. No Communist leader has been able to present me with any reasonable explanation of the phenomenal expansion of Communist strength in Manchuria. In January of 1945 I was in a Communist area close to Peiping and the Political Commissar of the Shansi-Chahar-Hopei Communist Base area informed me that Communist operations were impossible in Manchuria at that time. He also stated that on at least six separate occasions they had sent parties into Manchuria to attempt to contact guerilla units reported to be operating in eastern Manchuria in the Long White Mountain range; these parties were unsuccessful in making any contact with any organized guerilla activity in Manchuria and Communist plans for expansion into Manchuria were abandoned as hopeless. Local Communists, including General Chou, now profess to have no knowledge of where the arms for 300,000 men in Manchuria could have been obtained, and when questioned there is a marked tendency to weasel out of the Yenan statement of February 14th by suggesting that large bodies of these troops may not possess arms at all. It seems to me that the time has arrived for the Communists to make it clear whether they are primarily Chinese nationalist-reformers following Communist ideology or whether they are a satellite force of Russian expansion in Asia, but it is extremely doubtful that such a clear-cut definition of position can be obtained from any Chinese. Mutual suspicion, always present on the scene, is now being intensified and may well wreck the good work already accomplished in China proper. Raymond P. Ludden 83 Commander in Chief of the Chinese Communist armies.",
72,frus1946v09/d421,核心文献,"April 27, 1946",,"Notes of Conference Between General Marshall and General Chou En-lai at House 28, Chungking, April 27, 1946, 10:30 a.m.","Marshall Mission Files, Lot 54–D270 [Document 421] Notes of Conference Between General Marshall and General Chou En-lai at House 28, Chungking, April 27, 1946, 10:30 a.m. Chungking, April 27, 1946, 10:30 a.m. General Chou stated that the proposals submitted by the representatives of the Democratic League 29 seemed superficial; that the main problem had to do with control of the railroads. General Chou stated that his idea with respect to this was: (1) Either to depend on some sort of a local civilian garrison, (2) Full military control, or, (3) Establishment of a commission. General Marshall stated he had spoken to the Generalissimo about the Democratic League proposal and that the Generalissimo had prepared a new proposal 30 to stabilize the Manchurian situation: (1) Carry out the cease fire order. (2) Fix strengths in accordance with the reorganization plan. (3) Reestablish sovereignty by control of the railroads mentioned in the Sino-Soviet treaty together with the strip 30 li on each side. (4) Further discussion of the political matters. General Marshall pointed out that there was confusion at the moment between military and political questions; that when the political situation is resolved the military confusion would subside and the situation become entirely different. General Marshall said the Democratic League proposed that the military commander, presently chairman of the Political Council, be relieved and three non-partisan representatives be placed on that committee; that this committee provide government representatives at key points, such as Harbin, Changchun and Tsitsihar, and along the railroads. At the same time no National troops would move along the railroads and Communists would withdraw 30 li beyond. General Marshall continued by stating that during the entire negotiations he had been searching for a quick solution for the Manchurian problem, a solution which would provide necessary control and authority to the National Government and one that was also satisfactory to the Communist Party. The difficulty thus far had been that he was trying to work out a solution amid mistrust and differences in fundamentals. General Chou stated that throughout the negotiations he, too, had been working for a satisfactory solution; however, the situation was continually getting worse and that, therefore, the solution had to take into account existing circumstances. General Chou pointed out that it appeared the National Government wanted to fight and then talk, whereas the Communist view was to cease fighting and to discuss the over-all problem. General Chou reiterated that he was willing to discuss the general situation, but that he could not accept the Generalissimo’s view to fight and then discuss. General Chou stated that he had wired the various Democratic League proposals and General Marshall’s proposal to Yenan and although he had no desire to stall the matter, he must await the reply. General Chou stated that after receiving the reply from Yenan he would exchange views and hoped that within one or two days, a solution could be worked out. General Chou added that he did not want to burden the field commanders and therefore felt it necessary to talk directly to Yenan. General Marshall said he proposed going to Nanking Monday 31 and that he was concerned over General Chou’s movement to Nanking. General Marshall offered to assist in moving 50 people and asked General Chou if he had heard anything with reference to the housing. General Chou stated that he had sent three representatives to discuss the situation with the mayor of Nanking and hoped appropriate arrangements would be made soon. General Marshall stated that he had hoped to get definite proposals from General Chou for the purposes of discussion with the Generalissimo that evening; that his difficulty was a disagreement in basic terms, both sides remaining adamant. General Marshall asked General Chou if he had any comment on the Democratic League proposal with reference to the reorganization of the Political Council.",
73,frus1946v09/d421,核心文献,"April 27, 1946",799,"Notes of Conference Between General Marshall and General Chou En-lai at House 28, Chungking, April 27, 1946, 10:30 a.m.","General Chou stated that he believed separating the military commander from that Council would be a great assistance in furthering negotiations. General Marshall asked General Chou if he believed this should be mentioned to the Generalissimo; that is, is the reorganization of the Political Council important to any cease fire agreement. If not, he would not discuss it with the Generalissimo at this time. General Chou stated he would leave that to General Marshall’s discretion as his discussion with the Generalissimo developed. General Marshall then sought General Chou’s comment regarding troop dispositions in case some agreement was reached. General Chou outlined the following four points: (1) Separate the two armies from close contact. (2) No troop movements on either side. (3) Solve the communications problem. (4) Dispatch teams to points of close contact and along the main railroad lines. General Chou continued by stating these four points needed immediate action and that after this had been done the following four points could be discussed: (1) Review the military situation in Manchuria. (2) Put into effect the demobilization plan. (3) Redispose the forces. (4) Readjust army strengths. General Marshall stressed the importance of providing adequate instructions for the teams. General Marshall illustrated by saying, suppose we specify that the various units be separated by 60 li. He then pointed out that this would immediately create difficulty if National Government troops were within that distance of Changchun, which circumstances would necessitate withdrawal of Communist forces from Changchun. General Marshall continued by stating that the cessation of all movement would apply to all units in Manchuria and all the way to Shanghai. This would create a difficult situation and was the reason he had specifically provided for movement of the 60th and 93rd armies in order to avoid dispute. General Marshall stated that the situation with respect to Harbin, Changchun and Tsit-sihar might require different treatment suggesting that it may be appropriate for Communists to remain in Changchun, but not in the other two places during negotiations. After lunch, General Marshall informed General Chou that his main difficulty was to present a proposal to the Generalissimo that would not deny him authority in Manchuria and at the same time make certain that the Communist Party receives certain appropriate rights. General Marshall continued by stating that the Communists presently hold the advantage due to military troop dispositions; this would make it difficult in his negotiations to place the National Government in a dignified position and at the same time not deny the Communists their right for political demands. General Marshall again stressed that any agreement must be sufficiently specific to avoid team debate such as expressed understandings regarding key points. General Marshall told General Chou that if he, in turning over this discussion in his mind, could come to a definite proposal, another meeting could be held in the morning in order to come to a solution before the Generalissimo left Chungking. General Chou stated that one of his main concerns with reference to the railroads were secret police organizations stationed along the railroads and referred to the movement of the 18th regiment into Manchuria under a recent Tai Li order. Since Chang Kai-Ming, present National commissioner at Executive Headquarters, has recently taken Tai Li’s place, General Chou expressed fear that Executive Headquarters would have difficulty in cooperating smoothly regarding the railroad problem. General Marshall asked who General Chou considered would be an appropriate replacement as commissioner. General Chou replied that it should be General Lin Wei, Vice Minister of War. General Marshall asked General Chou who he believed should be the National representative on the Committee of Three. General Chou replied that he had not considered this carefully, but there were two necessary qualifications: (1) Sufficient authority to adequately represent the Generalissimo. (2) Enthusiastic desire for rapid and peaceful settlement. 28 Gen. Chou En-lai’s secretary. 29 Not found in Department files. 30 April 25, p. 795 [ Pg. 795 includes portions of Doc. 416 , Doc. 417 , and Doc. 418 ] . 31 April 29.",
